lat,long,date
48.538579999999996,7.2691300000000005,2015-03-28T00:00:00Z
47.99951,7.22565,2014-01-10T00:00:00Z
47.72503,7.33745,2015-03-06T00:00:00Z
47.72503,7.33745,2015-10-18T00:00:00Z
48.25387,7.6508899999999995,2014-11-23T00:00:00Z
47.72503,7.33745,2014-10-03T00:00:00Z
48.44382,7.396839999999999,2014-10-19T00:00:00Z
47.72503,7.33745,2016-03-13T00:00:00Z
47.734609999999996,7.07102,2015-04-11T00:00:00Z
48.4335,7.6668,2014-12-13T00:00:00Z
47.8149,7.34479,2015-10-04T00:00:00Z
47.8149,7.34479,2015-03-21T00:00:00Z
47.72002,7.47063,2016-08-12T00:00:00Z
48.96117,7.98785,2015-06-19T00:00:00Z
47.8149,7.34479,2014-06-08T00:00:00Z
48.533640000000005,7.404380000000001,2016-02-22T00:00:00Z
48.26416,7.3818399999999995,2015-03-27T00:00:00Z
47.80988,7.47819,2014-04-15T00:00:00Z
47.80988,7.47819,2015-01-31T00:00:00Z
47.71485,-7.60378,2015-02-03T00:00:00Z
47.71485,-7.60378,2014-10-18T00:00:00Z
47.71485,-7.60378,2014-11-24T00:00:00Z
48.44382,7.396839999999999,2015-07-09T00:00:00Z
48.97221,7.715210000000001,2014-06-06T00:00:00Z
47.98958,7.49339,2015-04-21T00:00:00Z
48.62345,7.4119399999999995,2016-09-04T00:00:00Z
48.71326,7.41953,2016-03-15T00:00:00Z
48.95541,8.124130000000001,2014-03-12T00:00:00Z
48.26416,7.3818399999999995,2015-04-06T00:00:00Z
47.72002,7.47063,2014-12-04T00:00:00Z
48.79267,7.69897,2016-01-18T00:00:00Z
47.72002,7.47063,2014-07-27T00:00:00Z
47.72002,7.47063,2016-03-20T00:00:00Z
48.96676,7.85155,2016-06-04T00:00:00Z
47.63015,7.463089999999999,2014-12-06T00:00:00Z
47.71485,-7.60378,2016-06-10T00:00:00Z
47.80988,7.47819,2015-03-22T00:00:00Z
47.64002,7.19716,2015-04-10T00:00:00Z
48.34369,7.65883,2014-07-22T00:00:00Z
47.64002,7.19716,2015-04-23T00:00:00Z
47.55014,7.19009,2015-06-13T00:00:00Z
47.72002,7.47063,2015-02-25T00:00:00Z
47.80988,7.47819,2015-02-26T00:00:00Z
48.607690000000005,7.818230000000001,2015-03-15T00:00:00Z
47.99951,7.22565,2015-07-13T00:00:00Z
47.98958,7.49339,2015-07-24T00:00:00Z
48.43874,7.531839999999999,2014-05-13T00:00:00Z
48.43874,7.531839999999999,2015-03-14T00:00:00Z
48.43874,7.531839999999999,2015-02-19T00:00:00Z
48.43874,7.531839999999999,2014-12-28T00:00:00Z
48.094120000000004,7.0987100000000005,2015-04-25T00:00:00Z
47.99951,7.22565,2014-11-13T00:00:00Z
48.17922,7.24005,2015-12-20T00:00:00Z
48.26416,7.3818399999999995,2014-03-27T00:00:00Z
48.44382,7.396839999999999,2015-09-30T00:00:00Z
48.71326,7.41953,2016-06-30T00:00:00Z
48.43874,7.531839999999999,2014-01-26T00:00:00Z
47.904759999999996,7.35215,2014-11-08T00:00:00Z
48.52855,7.5396,2014-04-10T00:00:00Z
47.72503,7.33745,2016-06-09T00:00:00Z
47.99462,7.35953,2014-05-29T00:00:00Z
47.71485,-7.60378,2015-10-26T00:00:00Z
47.63516,7.330139999999999,2014-10-30T00:00:00Z
47.71485,-7.60378,2016-03-14T00:00:00Z
47.624990000000004,7.596019999999999,2015-10-11T00:00:00Z
47.72503,7.33745,2016-04-03T00:00:00Z
48.538579999999996,7.2691300000000005,2015-02-28T00:00:00Z
47.99951,7.22565,2015-09-20T00:00:00Z
47.72503,7.33745,2014-01-25T00:00:00Z
48.26416,7.3818399999999995,2016-06-25T00:00:00Z
48.18398,7.105689999999999,2015-06-13T00:00:00Z
47.72503,7.33745,2015-03-26T00:00:00Z
48.69747,7.8265199999999995,2015-09-06T00:00:00Z
48.26416,7.3818399999999995,2015-01-03T00:00:00Z
48.69747,7.8265199999999995,2015-01-17T00:00:00Z
48.80802,7.2912,2014-03-16T00:00:00Z
48.074220000000004,-7.63508,2014-01-11T00:00:00Z
47.91895,6.951110000000001,2015-05-18T00:00:00Z
48.16405,7.64297,2014-05-19T00:00:00Z
48.781659999999995,7.97067,2014-10-26T00:00:00Z
48.99243,7.1696,2015-06-25T00:00:00Z
48.44382,7.396839999999999,2014-06-09T00:00:00Z
48.80802,7.2912,2014-06-15T00:00:00Z
47.4554,7.315589999999999,2014-05-28T00:00:00Z
48.07942,7.50102,2015-08-26T00:00:00Z
47.8245,7.07791,2014-12-26T00:00:00Z
48.08447,7.36694,2016-01-16T00:00:00Z
47.81978,7.211360000000001,2015-08-15T00:00:00Z
48.533640000000005,7.404380000000001,2016-02-24T00:00:00Z
48.4335,7.6668,2014-11-14T00:00:00Z
48.4335,7.6668,2015-01-12T00:00:00Z
48.17432,7.37438,2015-04-14T00:00:00Z
48.533640000000005,7.404380000000001,2014-05-05T00:00:00Z
48.4335,7.6668,2016-07-25T00:00:00Z
48.71326,7.41953,2015-11-28T00:00:00Z
47.72002,7.47063,2016-01-16T00:00:00Z
47.72002,7.47063,2015-01-18T00:00:00Z
47.80988,7.47819,2016-03-10T00:00:00Z
47.71485,-7.60378,2015-02-03T00:00:00Z
48.5233,7.6748,2015-02-25T00:00:00Z
48.5233,7.6748,2015-05-08T00:00:00Z
47.45041,7.4481,2015-04-02T00:00:00Z
47.63015,7.463089999999999,2015-11-29T00:00:00Z
47.80988,7.47819,2016-02-21T00:00:00Z
47.64002,7.19716,2014-12-22T00:00:00Z
47.64002,7.19716,2015-11-18T00:00:00Z
47.98958,7.49339,2015-12-26T00:00:00Z
47.81978,7.211360000000001,2015-03-02T00:00:00Z
48.5179,7.80997,2014-05-31T00:00:00Z
48.5179,7.80997,2014-11-25T00:00:00Z
48.607690000000005,7.818230000000001,2016-07-17T00:00:00Z
48.43874,7.531839999999999,2014-05-09T00:00:00Z
48.89782,7.298610000000001,2015-07-14T00:00:00Z
49.050909999999995,7.99649,2014-03-14T00:00:00Z
47.734609999999996,7.07102,2016-06-27T00:00:00Z
48.52855,7.5396,2015-03-20T00:00:00Z
47.99951,7.22565,2015-05-30T00:00:00Z
48.26907,7.24728,2015-10-18T00:00:00Z
48.87701,7.84317,2015-11-02T00:00:00Z
48.69747,7.8265199999999995,2015-04-09T00:00:00Z
48.69747,7.8265199999999995,2016-07-08T00:00:00Z
48.08937,7.2328399999999995,2014-01-23T00:00:00Z
48.00425,7.09175,2015-10-24T00:00:00Z
48.43874,7.531839999999999,2014-02-02T00:00:00Z
48.43874,7.531839999999999,2014-02-16T00:00:00Z
48.607690000000005,7.818230000000001,2015-02-26T00:00:00Z
48.358909999999995,7.2545399999999995,2015-03-06T00:00:00Z
47.904759999999996,7.35215,2015-12-05T00:00:00Z
47.72002,7.47063,2015-09-05T00:00:00Z
48.094120000000004,7.0987100000000005,2014-04-11T00:00:00Z
48.44875,7.261819999999999,2014-06-16T00:00:00Z
47.8149,7.34479,2014-04-04T00:00:00Z
47.624990000000004,7.596019999999999,2014-04-23T00:00:00Z
47.72503,7.33745,2015-02-13T00:00:00Z
47.72503,7.33745,2016-01-23T00:00:00Z
48.06342,1.3218,2015-11-01T00:00:00Z
46.89154,1.22678,2015-08-02T00:00:00Z
47.78711,0.92976,2015-07-23T00:00:00Z
47.89385,2.3978200000000003,2015-12-01T00:00:00Z
47.88531,1.46126,2015-09-01T00:00:00Z
47.971470000000004,1.1906700000000001,2015-11-18T00:00:00Z
47.98308,2.2627599999999997,2015-05-30T00:00:00Z
47.71111,1.9997900000000002,2015-09-22T00:00:00Z
47.52156,1.20589,2015-09-30T00:00:00Z
48.156909999999996,1.58785,2015-03-18T00:00:00Z
47.97987,1.86067,2015-07-01T00:00:00Z
47.971470000000004,1.1906700000000001,2015-09-06T00:00:00Z
47.89385,2.3978200000000003,2015-01-01T00:00:00Z
47.98216,2.12872,2015-07-21T00:00:00Z
47.625209999999996,2.80028,2015-12-27T00:00:00Z
47.708529999999996,1.73311,2015-03-16T00:00:00Z
47.332209999999996,0.68238,2015-05-18T00:00:00Z
47.71309,2.26649,2015-01-01T00:00:00Z
47.8815,1.19373,2015-09-06T00:00:00Z
47.714459999999995,2.53321,2015-10-25T00:00:00Z
48.14695,0.91566,2015-11-20T00:00:00Z
48.06342,1.3218,2015-12-20T00:00:00Z
47.352140000000006,2.13895,2015-05-06T00:00:00Z
46.89348,1.35809,2015-12-27T00:00:00Z
48.24688,1.58544,2015-06-15T00:00:00Z
47.708529999999996,1.73311,2015-07-17T00:00:00Z
43.43468,-0.27247,2015-03-02T00:00:00Z
44.13771,-0.81339,2014-03-31T00:00:00Z
43.43088,-0.39581,2015-06-15T00:00:00Z
44.21392,-1.19444,2016-02-26T00:00:00Z
44.41172,-0.70614,2014-05-02T00:00:00Z
44.41172,-0.70614,2014-06-09T00:00:00Z
44.41172,-0.70614,2014-06-16T00:00:00Z
44.41172,-0.70614,2014-06-18T00:00:00Z
44.41172,-0.70614,2014-06-14T00:00:00Z
43.97027,-0.42795,2015-03-04T00:00:00Z
44.41989,-0.45521000000000006,2014-04-06T00:00:00Z
43.884190000000004,-0.29824,2015-06-15T00:00:00Z
43.614470000000004,-0.28273000000000004,2015-07-15T00:00:00Z
44.41172,-0.70614,2014-03-14T00:00:00Z
44.21392,-1.19444,2016-02-26T00:00:00Z
44.427479999999996,-0.20421,2015-02-24T00:00:00Z
43.43468,-0.27247,2015-04-14T00:00:00Z
44.14198,-0.68855,2014-03-31T00:00:00Z
43.341,-0.39050999999999997,2015-10-20T00:00:00Z
44.12874,-1.06302,2016-03-30T00:00:00Z
44.427479999999996,-0.20421,2015-02-24T00:00:00Z
44.21862,-1.06946,2016-03-30T00:00:00Z
44.41172,-0.70614,2014-02-25T00:00:00Z
44.21862,-1.06946,2016-01-27T00:00:00Z
44.41172,-0.70614,2014-04-16T00:00:00Z
44.32181,-0.70026,2014-05-02T00:00:00Z
44.21392,-1.19444,2016-02-26T00:00:00Z
44.42375,-0.32971999999999996,2014-04-06T00:00:00Z
44.41172,-0.70614,2014-04-07T00:00:00Z
44.21392,-1.19444,2016-02-26T00:00:00Z
48.094120000000004,7.0987100000000005,2014-02-14T00:00:00Z
48.094120000000004,7.0987100000000005,2014-02-02T00:00:00Z
48.094120000000004,7.0987100000000005,2014-12-06T00:00:00Z
48.094120000000004,7.0987100000000005,2014-09-28T00:00:00Z
48.094120000000004,7.0987100000000005,2014-12-04T00:00:00Z
48.094120000000004,7.0987100000000005,2014-11-27T00:00:00Z
48.094120000000004,7.0987100000000005,2014-02-02T00:00:00Z
48.094120000000004,7.0987100000000005,2014-12-05T00:00:00Z
48.094120000000004,7.0987100000000005,2014-02-02T00:00:00Z
48.094120000000004,7.0987100000000005,2014-12-05T00:00:00Z
48.094120000000004,7.0987100000000005,2014-11-27T00:00:00Z
48.094120000000004,7.0987100000000005,2014-02-14T00:00:00Z
48.094120000000004,7.0987100000000005,2014-02-14T00:00:00Z
48.094120000000004,7.0987100000000005,2014-12-05T00:00:00Z
48.094120000000004,7.0987100000000005,2014-08-05T00:00:00Z
48.094120000000004,7.0987100000000005,2014-12-05T00:00:00Z
48.094120000000004,7.0987100000000005,2014-08-13T00:00:00Z
48.094120000000004,7.0987100000000005,2014-10-06T00:00:00Z
48.094120000000004,7.0987100000000005,2014-10-05T00:00:00Z
48.094120000000004,7.0987100000000005,2014-11-26T00:00:00Z
48.094120000000004,7.0987100000000005,2014-01-30T00:00:00Z
48.094120000000004,7.0987100000000005,2014-07-12T00:00:00Z
48.094120000000004,7.0987100000000005,2014-11-26T00:00:00Z
48.094120000000004,7.0987100000000005,2014-11-26T00:00:00Z
48.094120000000004,7.0987100000000005,2014-02-02T00:00:00Z
48.094120000000004,7.0987100000000005,2014-12-04T00:00:00Z
48.094120000000004,7.0987100000000005,2014-12-05T00:00:00Z
48.094120000000004,7.0987100000000005,2014-07-15T00:00:00Z
48.094120000000004,7.0987100000000005,2014-02-14T00:00:00Z
48.094120000000004,7.0987100000000005,2014-12-05T00:00:00Z
48.094120000000004,7.0987100000000005,2014-12-06T00:00:00Z
48.094120000000004,7.0987100000000005,2014-11-27T00:00:00Z
48.094120000000004,7.0987100000000005,2014-02-02T00:00:00Z
48.094120000000004,7.0987100000000005,2014-07-15T00:00:00Z
48.094120000000004,7.0987100000000005,2014-10-05T00:00:00Z
48.094120000000004,7.0987100000000005,2014-10-08T00:00:00Z
48.094120000000004,7.0987100000000005,2014-12-05T00:00:00Z
48.094120000000004,7.0987100000000005,2014-07-29T00:00:00Z
48.094120000000004,7.0987100000000005,2014-12-05T00:00:00Z
48.094120000000004,7.0987100000000005,2014-05-06T00:00:00Z
48.094120000000004,7.0987100000000005,2014-12-04T00:00:00Z
48.094120000000004,7.0987100000000005,2014-12-05T00:00:00Z
48.88453,2.65909,2015-06-10T00:00:00Z
47.644729999999996,7.06415,2015-04-16T00:00:00Z
49.21183,5.81369,2014-05-14T00:00:00Z
43.12425,2.9386,2015-04-07T00:00:00Z
49.24418,2.65672,2014-05-12T00:00:00Z
47.76336,6.13782,2016-12-31T00:00:00Z
50.854009999999995,1.65352,2015-06-03T00:00:00Z
50.943709999999996,1.6511,2015-06-17T00:00:00Z
50.31942,2.08849,2015-06-06T00:00:00Z
50.85884,2.2204099999999998,2014-10-28T00:00:00Z
49.95785,4.18352,2014-02-15T00:00:00Z
50.41239,3.21073,2014-04-12T00:00:00Z
50.764309999999995,1.65593,2015-03-16T00:00:00Z
50.67459,1.6583400000000001,2014-08-29T00:00:00Z
50.04893,4.04615,2014-05-30T00:00:00Z
50.04893,4.04615,2015-03-22T00:00:00Z
50.672979999999995,1.51714,2014-08-29T00:00:00Z
50.768159999999995,2.08033,2014-04-12T00:00:00Z
50.76913,2.22181,2014-03-24T00:00:00Z
50.2306,3.7699199999999995,2015-05-15T00:00:00Z
50.051,3.7672,2014-05-18T00:00:00Z
50.32182,3.4908300000000003,2014-04-21T00:00:00Z
50.31942,3.91151,2015-03-14T00:00:00Z
50.411590000000004,3.4917,2014-03-04T00:00:00Z
50.854009999999995,1.65352,2015-10-13T00:00:00Z
50.41207,3.3512199999999996,2014-01-10T00:00:00Z
50.768159999999995,2.08033,2015-03-31T00:00:00Z
50.04893,4.04615,2014-09-23T00:00:00Z
50.32038,3.7712800000000004,2015-03-14T00:00:00Z
49.95912,4.0443,2014-09-01T00:00:00Z
50.231390000000005,3.62994,2014-10-03T00:00:00Z
50.681329999999996,2.6469,2014-03-29T00:00:00Z
50.411590000000004,3.4917,2014-08-11T00:00:00Z
50.41207,3.3512199999999996,2014-02-14T00:00:00Z
50.04893,4.04615,2014-03-16T00:00:00Z
50.854009999999995,1.65352,2015-03-16T00:00:00Z
50.85884,2.2204099999999998,2014-05-03T00:00:00Z
50.23203,2.51004,2014-06-08T00:00:00Z
50.04893,4.04615,2014-09-01T00:00:00Z
49.95785,4.18352,2014-03-16T00:00:00Z
50.1408,3.76855,2015-05-15T00:00:00Z
50.1416,2.37118,2014-06-08T00:00:00Z
50.764309999999995,1.65593,2014-01-11T00:00:00Z
50.58486,1.6607299999999998,2014-06-15T00:00:00Z
50.680209999999995,2.36443,2014-10-20T00:00:00Z
50.14271,2.65065,2014-06-09T00:00:00Z
50.051790000000004,3.62771,2014-12-06T00:00:00Z
50.50183,2.64816,2014-03-16T00:00:00Z
50.41207,3.3512199999999996,2014-03-15T00:00:00Z
50.2306,3.7699199999999995,2014-10-03T00:00:00Z
50.04766,4.18561,2014-05-30T00:00:00Z
50.31942,2.08849,2015-06-06T00:00:00Z
49.95912,4.0443,2014-03-16T00:00:00Z
50.411590000000004,3.4917,2014-01-10T00:00:00Z
50.1416,3.6288199999999997,2014-05-18T00:00:00Z
50.1416,2.37118,2014-06-08T00:00:00Z
50.854009999999995,1.65352,2015-06-03T00:00:00Z
50.2306,3.7699199999999995,2015-05-15T00:00:00Z
50.04766,4.18561,2014-03-16T00:00:00Z
50.41239,3.21073,2014-12-28T00:00:00Z
50.23203,3.48996,2014-04-21T00:00:00Z
50.04893,4.04615,2014-01-05T00:00:00Z
50.76704,1.9388599999999998,2015-03-09T00:00:00Z
50.04893,4.04615,2014-05-10T00:00:00Z
50.680209999999995,2.36443,2014-06-12T00:00:00Z
50.3156,1.66787,2015-11-27T00:00:00Z
50.411590000000004,3.4917,2015-10-30T00:00:00Z
50.76704,1.9388599999999998,2015-03-31T00:00:00Z
50.411590000000004,3.4917,2015-05-11T00:00:00Z
50.41207,3.3512199999999996,2015-10-30T00:00:00Z
50.411590000000004,3.4917,2014-01-07T00:00:00Z
50.411590000000004,3.4917,2014-01-18T00:00:00Z
50.85884,2.2204099999999998,2015-06-10T00:00:00Z
50.41207,3.3512199999999996,2015-03-16T00:00:00Z
50.1416,3.6288199999999997,2014-12-06T00:00:00Z
50.41207,3.3512199999999996,2014-01-18T00:00:00Z
50.04766,4.18561,2014-09-23T00:00:00Z
50.411590000000004,3.4917,2014-07-28T00:00:00Z
50.41239,3.21073,2014-03-17T00:00:00Z
50.41239,3.21073,2014-05-01T00:00:00Z
50.04766,4.18561,2014-02-15T00:00:00Z
50.411590000000004,3.4917,2015-03-16T00:00:00Z
50.411590000000004,3.4917,2014-06-21T00:00:00Z
50.04893,4.04615,2015-02-22T00:00:00Z
49.95785,4.18352,2014-04-26T00:00:00Z
50.50183,2.64816,2014-04-19T00:00:00Z
50.13746,4.18771,2014-01-26T00:00:00Z
50.50135,3.4925800000000002,2014-04-09T00:00:00Z
50.411590000000004,3.4917,2014-07-24T00:00:00Z
50.943709999999996,1.6511,2015-09-24T00:00:00Z
50.76575,1.79739,2014-03-19T00:00:00Z
50.68085,2.5056599999999998,2014-03-29T00:00:00Z
50.14223,3.48909,2014-12-06T00:00:00Z
50.41207,3.3512199999999996,2014-06-21T00:00:00Z
50.943709999999996,1.6511,2015-04-11T00:00:00Z
50.85675,1.93695,2015-03-31T00:00:00Z
49.95912,4.0443,2014-05-10T00:00:00Z
50.1408,3.76855,2015-05-15T00:00:00Z
50.14223,2.51091,2014-06-08T00:00:00Z
50.14223,2.51091,2014-06-07T00:00:00Z
49.95785,4.18352,2014-03-16T00:00:00Z
50.14223,3.48909,2014-01-30T00:00:00Z
50.32182,2.50917,2014-09-09T00:00:00Z
50.58486,1.6607299999999998,2014-06-22T00:00:00Z
50.411590000000004,3.4917,2014-02-14T00:00:00Z
50.411590000000004,3.4917,2014-03-08T00:00:00Z
50.32038,3.7712800000000004,2014-05-04T00:00:00Z
50.32038,3.7712800000000004,2015-03-14T00:00:00Z
46.43223,0.72059,2014-08-07T00:00:00Z
43.372609999999995,5.15839,2016-09-08T00:00:00Z
48.425090000000004,4.55455,2014-08-02T00:00:00Z
46.46158,-1.3674,2015-09-02T00:00:00Z
43.53838,5.78331,2014-06-02T00:00:00Z
47.98308,2.2627599999999997,2014-04-19T00:00:00Z
47.98308,2.2627599999999997,2014-04-19T00:00:00Z
50.58486,1.6607299999999998,2014-04-06T00:00:00Z
47.80492,2.66602,2014-03-01T00:00:00Z
48.07306,2.2615,2014-05-02T00:00:00Z
47.62445,2.5340000000000003,2015-04-18T00:00:00Z
47.80492,2.66602,2014-03-27T00:00:00Z
47.80492,2.66602,2014-03-28T00:00:00Z
48.07306,2.2615,2014-04-12T00:00:00Z
47.80522,2.79961,2014-03-29T00:00:00Z
47.80492,2.66602,2014-03-27T00:00:00Z
47.80492,2.66602,2014-03-26T00:00:00Z
47.80492,2.66602,2014-03-01T00:00:00Z
47.80492,2.66602,2014-03-28T00:00:00Z
47.80522,2.79961,2014-03-29T00:00:00Z
47.80492,2.66602,2014-03-26T00:00:00Z
47.80492,2.66602,2014-03-28T00:00:00Z
47.80522,2.79961,2014-03-29T00:00:00Z
47.80492,2.66602,2014-03-26T00:00:00Z
47.80492,2.66602,2014-03-27T00:00:00Z
47.80492,2.66602,2014-03-26T00:00:00Z
47.98308,2.2627599999999997,2014-04-19T00:00:00Z
47.80492,2.66602,2014-03-27T00:00:00Z
47.98308,2.2627599999999997,2014-04-12T00:00:00Z
47.80522,2.79961,2016-02-25T00:00:00Z
57.745259999999995,16.562652,2017-02-13T00:00:00Z
56.753125,15.939437,2017-02-15T00:00:00Z
57.180232,15.289075,2017-02-15T00:00:00Z
58.374612,15.418917,2017-02-15T00:00:00Z
59.157680000000006,18.278605,2017-02-17T00:00:00Z
60.001959,17.413563,2017-02-17T00:00:00Z
59.968495,17.466959,2017-02-17T00:00:00Z
58.938388,16.941175,2017-02-19T00:00:00Z
58.946428000000004,17.912748,2017-02-20T00:00:00Z
59.775038,16.230132,2017-02-19T00:00:00Z
60.670463,14.840213,2017-02-21T00:00:00Z
57.366707999999996,11.962766,2017-02-22T00:00:00Z
57.366707999999996,11.962766,2017-02-22T00:00:00Z
59.208441,15.412809,2017-02-24T00:00:00Z
59.471022999999995,16.639638,2017-02-24T00:00:00Z
60.06786999999999,18.105122,2017-02-25T00:00:00Z
55.801576000000004,13.361038,2017-02-25T00:00:00Z
59.022188,17.636166,2017-02-25T00:00:00Z
59.022188,17.636166,2017-02-25T00:00:00Z
56.82565400000001,13.761346,2017-02-25T00:00:00Z
52.583183,13.157072,2017-04-28T00:00:00Z
48.850258000000004,9.387989,2017-07-22T00:00:00Z
49.962872,9.729252,2017-07-29T00:00:00Z
41.433075,2.147287,2017-07-23T03:35:36Z
58.964028000000006,17.592436,2014-05-18T00:00:00Z
58.375181999999995,15.423085,2014-05-28T00:00:00Z
59.541433,16.66798,2014-11-20T00:00:00Z
58.911754,17.846237,2014-11-22T00:00:00Z
59.541433,16.66798,2014-10-21T00:00:00Z
59.541433,16.66798,2014-10-22T00:00:00Z
59.541433,16.66798,2014-10-23T00:00:00Z
60.173042,16.000316,2015-04-18T00:00:00Z
58.764734999999995,17.083944,2015-04-24T00:00:00Z
57.976988,15.388535999999998,2015-04-21T00:00:00Z
59.455299,15.396441000000001,2015-04-26T00:00:00Z
59.204449,15.411704,2015-04-26T00:00:00Z
59.204449,15.411704,2015-04-26T00:00:00Z
59.12545,18.350821,2015-04-26T00:00:00Z
59.769135999999996,16.235836,2015-04-25T00:00:00Z
59.769135999999996,16.235836,2015-04-25T00:00:00Z
58.56430699999999,14.241819,2015-04-26T00:00:00Z
58.94198000000001,16.479979999999998,2015-04-27T00:00:00Z
57.302291000000004,15.8629,2015-02-10T00:00:00Z
56.53114300000001,14.812797,2015-04-29T00:00:00Z
59.541433,16.66798,2015-04-09T00:00:00Z
59.541433,16.66798,2015-04-09T00:00:00Z
59.789004000000006,16.194064,2015-04-29T00:00:00Z
59.789004000000006,16.194064,2015-04-29T00:00:00Z
59.800587,16.196867,2015-04-29T00:00:00Z
59.800587,16.196867,2015-04-29T00:00:00Z
59.356556999999995,16.8997,2015-04-30T00:00:00Z
58.492778,11.896973,2015-04-30T00:00:00Z
58.492778,11.896973,2015-04-30T00:00:00Z
58.91444,17.854591,2015-05-02T00:00:00Z
56.34249499999999,14.825149,2015-04-27T00:00:00Z
57.596128,12.203335000000001,2015-05-03T00:00:00Z
56.371012,14.471105,2015-05-04T00:00:00Z
59.128197,18.340894,2015-05-04T00:00:00Z
59.128197,18.340894,2015-05-04T00:00:00Z
59.08846,17.325519,2015-05-05T00:00:00Z
59.08846,17.325519,2015-05-05T00:00:00Z
55.675154000000006,13.519645,2015-05-05T00:00:00Z
55.675154000000006,13.519645,2015-05-05T00:00:00Z
55.675154000000006,13.519645,2015-05-05T00:00:00Z
57.43196999999999,15.966242999999999,2015-05-02T00:00:00Z
59.384370999999994,17.792015,2015-05-05T00:00:00Z
56.495143999999996,16.506759,2015-05-07T00:00:00Z
58.76469399999999,17.099863,2015-05-03T00:00:00Z
56.504946,14.95226,2015-05-07T00:00:00Z
59.125707999999996,18.359956,2015-05-09T00:00:00Z
58.710588,17.079731,2015-05-09T00:00:00Z
58.855991,14.087901,2014-09-23T00:00:00Z
57.653835,14.870729,2015-05-13T00:00:00Z
58.356713,15.666510999999998,2015-05-13T00:00:00Z
59.22792,17.729761,2015-05-13T00:00:00Z
59.669661,18.158527,2015-05-13T00:00:00Z
59.579480000000004,16.488083,2015-05-13T00:00:00Z
59.454938,15.395741000000001,2015-04-21T00:00:00Z
59.126506000000006,18.349795999999998,2015-05-14T00:00:00Z
59.126506000000006,18.349795999999998,2015-05-14T00:00:00Z
58.93346999999999,16.295394,2015-05-13T00:00:00Z
59.725629000000005,16.365166000000002,2015-05-14T00:00:00Z
59.87585,18.693707999999997,2015-05-15T00:00:00Z
57.640515,11.968623,2015-05-14T00:00:00Z
57.952477,11.956567,2015-05-15T00:00:00Z
59.45918399999999,15.391159,2015-05-16T00:00:00Z
57.643904000000006,11.97395,2015-05-14T00:00:00Z
58.943435,14.218345999999999,2015-05-17T00:00:00Z
59.308795999999994,15.413707,2015-05-14T00:00:00Z
56.731853,12.889961999999999,2015-05-13T00:00:00Z
59.225916000000005,18.069944,2015-05-20T00:00:00Z
56.883862,14.703687,2015-05-21T00:00:00Z
56.883862,14.703687,2015-05-21T00:00:00Z
61.27293,13.991566,2014-12-08T00:00:00Z
59.693895,18.152095000000003,2015-05-22T00:00:00Z
59.121295999999994,18.243786,2015-05-23T00:00:00Z
59.182854000000006,15.551904,2015-05-23T00:00:00Z
59.411224,17.669466,2015-05-23T00:00:00Z
58.974571999999995,17.564885,2015-05-23T00:00:00Z
58.974571999999995,17.564885,2015-05-23T00:00:00Z
59.87874,18.731428,2015-05-21T00:00:00Z
56.064187,13.011432000000001,2015-05-24T00:00:00Z
58.034555000000005,15.818226999999998,2015-02-28T00:00:00Z
57.041428,15.369670999999999,2015-06-04T00:00:00Z
58.566102,16.112254999999998,2015-06-08T00:00:00Z
59.002809,17.66254,2015-06-09T00:00:00Z
58.966876,17.695625,2015-06-09T00:00:00Z
58.701942,17.047212,2015-06-10T00:00:00Z
59.015034,17.549298999999998,2015-06-20T00:00:00Z
57.49674399999999,12.153442,2015-09-16T00:00:00Z
56.236311,15.414442999999999,2014-05-28T00:00:00Z
59.508666000000005,16.453552,2015-09-23T00:00:00Z
57.379887,16.483744,2015-09-23T00:00:00Z
59.508666000000005,16.453552,2015-09-24T00:00:00Z
59.543144999999996,18.028909,2015-09-26T00:00:00Z
59.543144999999996,18.028909,2015-09-26T00:00:00Z
59.543144999999996,18.028909,2015-09-26T00:00:00Z
57.697666000000005,16.564726999999998,2015-09-28T00:00:00Z
59.687625,16.334839000000002,2015-04-30T00:00:00Z
59.923767000000005,17.642238,2015-09-28T00:00:00Z
59.527536,16.463469,2015-10-04T00:00:00Z
60.098381,17.734702,2015-10-04T00:00:00Z
